HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
9074.5,4933.6387,192965.67,21.22915,-10.044684,RMM2018-10-10.0040.fcs
9086.855,526.9502,2872.8018,14.691178,-5.5255814,RMM2018-10-10.0040.fcs
9159.697,-70.104996,1335.9164,2.8308015,3.9227157,RMM2018-10-10.0040.fcs
9246.408,497.5122,925.0654,37.380596,47.918602,RMM2018-10-10.0040.fcs
9279.0625,-2556.9224,3172.8357,43.84559,-12.079523,RMM2018-10-10.0040.fcs
9289.078,324.57812,3944.6433,-21.497267,38.840076,RMM2018-10-10.0040.fcs
9483.242,1281.5061,1559.7161,28.991945,-36.537296,RMM2018-10-10.0040.fcs
9773.786,-301.81293,2732.695,34.25887,38.073856,RMM2018-10-10.0040.fcs
9812.329,1657.4272,2219.4517,17.35883,113.52053,RMM2018-10-10.0040.fcs
9872.068,-3258.3926,3572.3328,31.691082,67.45639,RMM2018-10-10.0040.fcs
9874.398,-3463.3713,2706.189,49.8747,-18.136703,RMM2018-10-10.0040.fcs
10079.486,458.73135,2090.6936,39.911777,39.53976,RMM2018-10-10.0040.fcs
10110.201,2489.9307,14822.876,26.658873,-0.823905,RMM2018-10-10.0040.fcs
10117.735,1981.6616,1311.1974,-1.3762865,-7.7599363,RMM2018-10-10.0040.fcs
10192.072,1237.3176,4713.459,47.538635,51.266766,RMM2018-10-10.0040.fcs
10263.243,998.40735,1991.1133,56.218082,12.994518,RMM2018-10-10.0040.fcs
10405.424,156.79938,2171.0625,27.477884,28.288185,RMM2018-10-10.0040.fcs
10540.934,-1074.0316,2585.3655,22.165369,32.129814,RMM2018-10-10.0040.fcs
10560.662,-2584.6133,2687.7134,68.89412,11.187986,RMM2018-10-10.0040.fcs
10564.149,-383.42633,2598.5706,77.36407,38.318245,RMM2018-10-10.0040.fcs
10580.081,-1745.4441,1033.1464,70.75639,-4.433383,RMM2018-10-10.0040.fcs
10601.606,1900.4604,8140.9546,43.63984,-7.2779293,RMM2018-10-10.0040.fcs
10763.428,-2775.2007,1631.7919,19.253504,83.12332,RMM2018-10-10.0040.fcs
10813.384,-1182.8909,1273.5806,46.21694,58.00199,RMM2018-10-10.0040.fcs
10835.017,2119.1868,2453.9321,65.26286,3.5600514,RMM2018-10-10.0040.fcs
10859.914,1438.8933,2292.175,91.58993,-2.3344312,RMM2018-10-10.0040.fcs
10887.115,1082.888,20300.756,54.418118,53.378334,RMM2018-10-10.0040.fcs
10905.894,-350.57965,1876.5287,26.604815,82.8838,RMM2018-10-10.0040.fcs
11013.81,2138.905,2553.2234,-16.568996,-20.765194,RMM2018-10-10.0040.fcs
11053.634,-25.943478,2747.9653,3.3659267,-53.324608,RMM2018-10-10.0040.fcs
11139.676,2683.1104,953.1686,-29.944792,15.727871,RMM2018-10-10.0040.fcs
11314.965,224.10237,1140.9235,0.2718187,37.865654,RMM2018-10-10.0040.fcs
11543.509,1991.7003,2311.0662,-3.5000942,-0.1985749,RMM2018-10-10.0040.fcs
11569.741,3510.9197,3756.147,-52.088516,122.61771,RMM2018-10-10.0040.fcs
11577.079,1800.0461,1287.2323,-33.795578,-1.6753792,RMM2018-10-10.0040.fcs
11620.034,3174.5754,1562.962,-33.95955,5.15868,RMM2018-10-10.0040.fcs
11722.124,1451.8263,5480.737,-3.42966,-4.397921,RMM2018-10-10.0040.fcs
11804.182,-316.24335,1845.3082,-0.013101101,44.56573,RMM2018-10-10.0040.fcs
11877.265,2581.2712,5783.7725,21.62458,85.98772,RMM2018-10-10.0040.fcs
11883.705,1813.271,8733.021,-31.10844,63.897987,RMM2018-10-10.0040.fcs
11973.208,21249.371,81625.75,27.403725,91.0567,RMM2018-10-10.0040.fcs
12005.319,1967.978,4495.227,-10.3078,101.8987,RMM2018-10-10.0040.fcs
12042.697,2076.6472,48984.367,10.36584,42.272617,RMM2018-10-10.0040.fcs
12078.127,394.63715,5933.1255,2.402979,30.317822,RMM2018-10-10.0040.fcs
12250.934,432.80182,2865.2498,26.467033,10.670959,RMM2018-10-10.0040.fcs
12313.467,1985.68,2115.4746,30.548046,96.06584,RMM2018-10-10.0040.fcs
12347.5,1201.6189,1805.7544,-30.985632,83.50885,RMM2018-10-10.0040.fcs
12393.328,-3091.839,2374.1465,10.157578,34.616207,RMM2018-10-10.0040.fcs
12396.877,3822.7305,8824.076,-33.207287,37.746277,RMM2018-10-10.0040.fcs
12419.133,-2691.5005,1527.6989,16.790123,54.308895,RMM2018-10-10.0040.fcs
12444.769,4999.0547,1906.465,47.471886,5.8814697,RMM2018-10-10.0040.fcs
12502.792,2624.4482,2037.1785,18.051874,-10.993296,RMM2018-10-10.0040.fcs
12521.161,-2534.9512,2158.9827,8.432621,59.735226,RMM2018-10-10.0040.fcs
12585.437,193.25151,42802.504,16.880743,81.60954,RMM2018-10-10.0040.fcs
12625.296,1166.2363,2464.4675,-24.271786,44.221657,RMM2018-10-10.0040.fcs
12638.311,585.42474,2164.7793,-25.577507,15.972913,RMM2018-10-10.0040.fcs
12666.054,-581.10394,1474.8658,-29.947405,23.41557,RMM2018-10-10.0040.fcs
12733.293,-1821.5814,2552.691,-22.021,-0.9417727,RMM2018-10-10.0040.fcs
12783.053,5.0358744,1641.1316,35.93385,93.89564,RMM2018-10-10.0040.fcs
12835.444,529.8307,2578.688,22.485424,17.23952,RMM2018-10-10.0040.fcs
12876.1045,1181.0673,1555.9906,24.088602,18.034475,RMM2018-10-10.0040.fcs
12882.599,1318.0554,5409.1416,17.284239,88.86746,RMM2018-10-10.0040.fcs
13033.719,2520.8196,2483.5757,52.490845,20.91177,RMM2018-10-10.0040.fcs
13043.031,891.6829,2082.4807,13.056814,103.25568,RMM2018-10-10.0040.fcs
13070.972,-868.4413,1971.0032,-9.178407,46.54204,RMM2018-10-10.0040.fcs
13072.6,-996.23065,3856.5269,44.434082,65.99501,RMM2018-10-10.0040.fcs
13115.181,2011.1488,6303.3916,-1.6460762,-32.55826,RMM2018-10-10.0040.fcs
13175.944,1171.5103,1801.1078,45.720043,36.79839,RMM2018-10-10.0040.fcs
13193.867,-363.31232,1914.327,56.9225,-29.308542,RMM2018-10-10.0040.fcs
13213.232,1121.4237,2201.4207,11.704609,-4.997884,RMM2018-10-10.0040.fcs
13239.072,1030.6847,2111.0002,26.865944,-75.26373,RMM2018-10-10.0040.fcs
13289.4375,2566.3984,4662.8423,44.634857,-41.993942,RMM2018-10-10.0040.fcs
13375.106,1924.6636,956.6953,87.91797,-0.52919674,RMM2018-10-10.0040.fcs
13501.437,687.33545,3730.7578,22.68655,46.999504,RMM2018-10-10.0040.fcs
13552.494,-1000.31854,3614.8083,26.300556,52.841988,RMM2018-10-10.0040.fcs
13623.123,4234.5317,74928.38,-3.014931,-59.003788,RMM2018-10-10.0040.fcs
13644.533,62.814182,1872.5089,59.712334,67.09697,RMM2018-10-10.0040.fcs
13674.705,-180.39774,3273.359,53.590843,-19.694246,RMM2018-10-10.0040.fcs
13772.774,531.8725,1796.9088,-8.320089,30.078222,RMM2018-10-10.0040.fcs
13912.483,108.1953,2474.6875,35.247665,24.200218,RMM2018-10-10.0040.fcs
13942.548,-954.76306,1815.3306,60.21777,46.641254,RMM2018-10-10.0040.fcs
14031.918,754.7671,1946.3927,36.49607,1.956618,RMM2018-10-10.0040.fcs
14036.712,669.5624,2014.5813,12.118125,6.9753666,RMM2018-10-10.0040.fcs
14039.087,1188.7788,1047.0276,-9.281253,-25.180878,RMM2018-10-10.0040.fcs
14129.846,304.53152,1298.1481,21.539719,46.40944,RMM2018-10-10.0040.fcs
14153.052,527.2465,1778.8799,15.195567,13.2186,RMM2018-10-10.0040.fcs
14182.664,888.1873,14811.634,21.733292,96.74966,RMM2018-10-10.0040.fcs
14189.186,-1654.9365,2927.0916,45.519573,56.441074,RMM2018-10-10.0040.fcs
14288.812,1433.4904,1921.9746,74.08045,53.562477,RMM2018-10-10.0040.fcs
14315.425,831.61163,3105.9524,49.072998,35.236336,RMM2018-10-10.0040.fcs
14413.051,-424.52847,77571.34,31.663012,64.70798,RMM2018-10-10.0040.fcs
14422.781,1531.7876,2283.057,-3.1863325,88.8131,RMM2018-10-10.0040.fcs
14433.251,882.446,2243.7876,40.95552,44.337345,RMM2018-10-10.0040.fcs
14461.956,1274.8503,3925.7139,35.185944,28.715803,RMM2018-10-10.0040.fcs
14478.635,2446.377,10000.152,50.533566,61.58718,RMM2018-10-10.0040.fcs
14506.68,-1095.4917,3626.7673,11.709344,96.77723,RMM2018-10-10.0040.fcs
14516.475,651.01166,1705.663,43.932484,60.83417,RMM2018-10-10.0040.fcs
14569.187,-79.674614,6939.227,14.246559,44.49251,RMM2018-10-10.0040.fcs
14608.086,627.9745,2349.9087,18.815634,93.87316,RMM2018-10-10.0040.fcs
14610.496,-9.211102,3036.4224,25.924997,61.221928,RMM2018-10-10.0040.fcs
14611.476,354.31253,2643.1484,80.817444,94.46233,RMM2018-10-10.0040.fcs
14626.08,-1198.4923,4468.269,13.288962,71.13262,RMM2018-10-10.0040.fcs
14669.969,-1553.7908,4721.814,31.615751,-16.315308,RMM2018-10-10.0040.fcs
14690.864,839.192,1268.4421,41.771465,114.756424,RMM2018-10-10.0040.fcs
14889.806,-152.98355,3130.02,45.77247,-27.235205,RMM2018-10-10.0040.fcs
14895.916,691.5077,1954.3662,15.531477,-5.079685,RMM2018-10-10.0040.fcs
14947.224,3209.46,3211.844,3.888812,54.805225,RMM2018-10-10.0040.fcs
14983.657,-4210.251,2563.2502,81.10603,40.058952,RMM2018-10-10.0040.fcs
15002.045,-1013.8049,19782.158,38.518143,-3.6984677,RMM2018-10-10.0040.fcs
15117.61,3620.395,2565.19,35.298557,9.607258,RMM2018-10-10.0040.fcs
15181.406,1450.0798,2154.9158,16.597227,46.763275,RMM2018-10-10.0040.fcs
15271.203,1032.9142,1203.2716,67.59667,6.8278704,RMM2018-10-10.0040.fcs
15282.865,-1852.2052,4093.864,49.82282,119.023895,RMM2018-10-10.0040.fcs
15299.686,-1433.4711,3146.7466,7.460862,145.14812,RMM2018-10-10.0040.fcs
15312.281,5914.903,3858.837,-19.07019,70.12337,RMM2018-10-10.0040.fcs
15396.145,415.93774,1655.6436,16.060616,-29.962097,RMM2018-10-10.0040.fcs
15411.393,4244.9854,1503.8087,22.178385,78.34355,RMM2018-10-10.0040.fcs
15414.398,8735.818,10048.105,29.777449,79.28683,RMM2018-10-10.0040.fcs
15414.808,2673.95,7420.0054,-12.56672,38.097908,RMM2018-10-10.0040.fcs
15443.495,-2883.8022,2142.0642,0.27231634,25.850546,RMM2018-10-10.0040.fcs
15513.339,3157.833,2216.25,4.839423,-29.159939,RMM2018-10-10.0040.fcs
15577.181,-2119.1023,2240.8176,-63.579445,2.9292924,RMM2018-10-10.0040.fcs
15610.253,96.464745,2218.374,-49.914513,92.82591,RMM2018-10-10.0040.fcs
15654.897,833.5775,4109.413,-20.194933,48.781693,RMM2018-10-10.0040.fcs
15746.812,-789.6088,1361.2513,35.416637,-15.614042,RMM2018-10-10.0040.fcs
15750.877,61.637413,4225.4526,-19.20117,23.40168,RMM2018-10-10.0040.fcs
15794.649,-966.9831,4191.2314,-43.477688,56.829292,RMM2018-10-10.0040.fcs
15885.255,2061.8723,6062.7573,52.788673,40.144463,RMM2018-10-10.0040.fcs
15973.719,2928.5684,5819.4497,51.669422,-13.046572,RMM2018-10-10.0040.fcs
16120.329,1044.3169,2526.8845,26.466648,15.913132,RMM2018-10-10.0040.fcs
