HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
1459.2378,1537.583,2595.8884,91.417885,-102.4811,RMM2018-10-10.0021.fcs
1468.8467,-1874.2504,2648.6128,70.769714,-34.530693,RMM2018-10-10.0021.fcs
1473.9202,1465.191,3542.3477,66.361305,322.32938,RMM2018-10-10.0021.fcs
1490.678,2836.302,4390.9746,-5.410251,47.45561,RMM2018-10-10.0021.fcs
1495.8284,1332.0461,4733.127,34.28958,259.74252,RMM2018-10-10.0021.fcs
1506.8208,4238.434,7131.7085,51.021732,252.17502,RMM2018-10-10.0021.fcs
1508.2814,-739.4824,7420.653,-1.3762865,254.60931,RMM2018-10-10.0021.fcs
1511.8943,978.69653,5277.5527,13.805447,296.76944,RMM2018-10-10.0021.fcs
1529.4209,1659.0156,4273.7256,50.595882,93.57936,RMM2018-10-10.0021.fcs
1547.2549,5.937055,8237.414,-21.247835,485.5603,RMM2018-10-10.0021.fcs
1563.0133,-1311.101,6048.6396,22.165369,88.3518,RMM2018-10-10.0021.fcs
1582.3848,1739.7942,4048.2854,23.91653,50.543373,RMM2018-10-10.0021.fcs
1594.2997,56.04218,3962.8909,60.49747,75.79957,RMM2018-10-10.0021.fcs
1596.2985,2316.5942,4494.5464,35.149136,79.89959,RMM2018-10-10.0021.fcs
1607.4447,1549.0731,1401.8127,24.899178,114.53637,RMM2018-10-10.0021.fcs
1617.5146,-399.82187,4013.73,35.183064,-63.053837,RMM2018-10-10.0021.fcs
1630.967,2577.4229,6007.4717,-6.2569094,552.75543,RMM2018-10-10.0021.fcs
1633.6576,109.25094,4067.503,31.52967,130.05951,RMM2018-10-10.0021.fcs
1636.1174,2339.382,3039.9275,12.8791485,215.99428,RMM2018-10-10.0021.fcs
1637.4243,1867.1847,5075.8423,43.17372,33.70064,RMM2018-10-10.0021.fcs
1648.263,1732.4448,2168.883,28.478882,220.62766,RMM2018-10-10.0021.fcs
1667.4807,3659.7097,4078.7131,24.660458,-107.90927,RMM2018-10-10.0021.fcs
1682.3937,1302.7694,4588.2983,29.602852,23.512102,RMM2018-10-10.0021.fcs
1694.2317,-2967.199,1110.5902,15.032795,122.54964,RMM2018-10-10.0021.fcs
1701.4575,-1987.2957,2934.4048,4.019951,99.70984,RMM2018-10-10.0021.fcs
1722.7509,958.15283,2701.8088,2.1221042,377.42575,RMM2018-10-10.0021.fcs
1724.3651,2244.988,4133.771,2.2593997,284.72443,RMM2018-10-10.0021.fcs
1725.2107,1398.059,4588.4,50.5374,226.02365,RMM2018-10-10.0021.fcs
1731.8984,3867.0427,7210.4604,9.1439705,480.23444,RMM2018-10-10.0021.fcs
1733.0515,6013.303,7936.7,35.925728,383.53375,RMM2018-10-10.0021.fcs
1735.3575,-876.5891,2309.1396,63.705147,-2.2859228,RMM2018-10-10.0021.fcs
1740.9692,3756.3108,11341.315,77.846565,1276.0197,RMM2018-10-10.0021.fcs
1751.7311,2668.7822,4970.834,-27.360308,140.7347,RMM2018-10-10.0021.fcs
1758.957,3626.5896,4071.2703,-8.203531,88.245605,RMM2018-10-10.0021.fcs
1769.642,1983.9076,3635.0305,25.299456,305.23486,RMM2018-10-10.0021.fcs
1781.8644,-628.5672,3527.0208,47.847164,328.0677,RMM2018-10-10.0021.fcs
1786.0155,491.15155,3063.9302,41.758366,-66.19659,RMM2018-10-10.0021.fcs
1800.2366,169.49554,4535.0425,62.07429,156.84811,RMM2018-10-10.0021.fcs
1810.5372,-964.1,1146.5824,34.29618,565.5194,RMM2018-10-10.0021.fcs
1813.9194,1718.8612,4322.625,15.86602,58.20896,RMM2018-10-10.0021.fcs
1822.7596,258.99118,2377.8945,34.52044,-12.235446,RMM2018-10-10.0021.fcs
1824.4507,2137.9448,3306.8252,6.1481023,107.08672,RMM2018-10-10.0021.fcs
1833.5984,1607.6073,4846.67,39.278915,-15.031549,RMM2018-10-10.0021.fcs
1842.0543,1721.3132,6349.8755,53.094086,888.5666,RMM2018-10-10.0021.fcs
1850.5868,-990.6253,1203.2191,42.414734,262.62036,RMM2018-10-10.0021.fcs
1855.1222,55.945232,3467.0808,49.662075,-7.7311544,RMM2018-10-10.0021.fcs
1864.9617,1348.6133,1871.026,20.628874,248.40143,RMM2018-10-10.0021.fcs
1867.5753,390.37296,4664.621,28.202065,-3.5670288,RMM2018-10-10.0021.fcs
1882.027,1120.4706,5843.5713,26.896345,61.88753,RMM2018-10-10.0021.fcs
1901.0142,1370.736,2269.4697,3.7857857,76.826454,RMM2018-10-10.0021.fcs
1909.316,-880.80023,2972.4817,34.200985,-42.171227,RMM2018-10-10.0021.fcs
1912.852,1584.8737,4011.8252,72.478134,84.52531,RMM2018-10-10.0021.fcs
1917.3875,2400.1487,5206.1284,55.28158,134.36865,RMM2018-10-10.0021.fcs
1931.6085,-1498.8473,4651.9478,28.773766,198.88185,RMM2018-10-10.0021.fcs
1936.6821,2030.2006,3923.007,43.521164,86.05636,RMM2018-10-10.0021.fcs
1938.3733,371.26584,2114.3848,86.22404,309.51794,RMM2018-10-10.0021.fcs
1939.4496,2096.7075,5335.8594,76.77506,294.41043,RMM2018-10-10.0021.fcs
1948.2128,-1852.326,1268.2284,37.67325,50.290173,RMM2018-10-10.0021.fcs
1949.7501,1672.4395,2677.7393,10.700891,274.01636,RMM2018-10-10.0021.fcs
1954.5931,-2970.119,5926.704,39.583378,267.29233,RMM2018-10-10.0021.fcs
1963.2025,6298.018,11060.868,41.97191,250.44193,RMM2018-10-10.0021.fcs
1966.5079,1037.5521,3509.1572,71.91503,231.18665,RMM2018-10-10.0021.fcs
1970.1208,781.28076,2997.899,22.949005,75.58696,RMM2018-10-10.0021.fcs
1971.5046,714.9045,2705.079,77.46573,314.54202,RMM2018-10-10.0021.fcs
1994.8734,965.00903,3350.996,57.75332,151.03487,RMM2018-10-10.0021.fcs
2014.7827,1475.8247,4393.7324,54.184776,149.39609,RMM2018-10-10.0021.fcs
2020.3175,-1618.7029,3170.4119,18.938417,15.140382,RMM2018-10-10.0021.fcs
